area,namespace,content_type,path,extension,bytes,sha256
data,minecraft,loot_table,kubejs/data/minecraft/loot_table/blocks/waxed_exposed_copper.json,.json,825,25d893fca185dd633248349d61848b69f1ddfa3f8974c7440a78398e73152e74
data,minecraft,loot_table,kubejs/data/minecraft/loot_table/blocks/waxed_oxidized_copper.json,.json,826,db0d1a7654626845e6d1bffdfc30f6dec85c5d4ce47c07bbb43ea763321233ef
data,minecraft,loot_table,kubejs/data/minecraft/loot_table/blocks/waxed_weathered_copper.json,.json,827,0cd29606a9fe1c9799cc5a50628e404d0546c0224b7c69c54326a563a29fda51
data,minecraft,loot_table,kubejs/data/minecraft/loot_table/blocks/weathered_copper.json,.json,821,1bad73f1887a03303a8880a06bc2b79222da582820e2cbde9e62f062ada1561d
data,minecraft,loot_table,kubejs/data/minecraft/loot_table/entities/zombie.json,.json,3683,8e76b343b2703d72e7a09f0f6d411a03de8c723de5f2e9e3e6aa5bf8383f3d4b
data,minecraft,recipe,kubejs/data/minecraft/recipe/acacia_boat.json,.json,463,5b57f046f2a08024ae7169d7bbe04243a708d0628eb40b4d2ad933ea28713a84
data,minecraft,recipe,kubejs/data/minecraft/recipe/acacia_door.json,.json,499,4bf3acac572dfc545bb2c98b0ae143a1be1e4875d76015816a8b6a8fb330c96b
data,minecraft,recipe,kubejs/data/minecraft/recipe/acacia_fence.json,.json,579,a4df54fa4e95b9dc4b221eefaebfdc3e9ec8d13c512000537f7d269386b20932
data,minecraft,recipe,kubejs/data/minecraft/recipe/acacia_fence_gate.json,.json,593,ac43767ec334adef8dff72f42ed2c8ad1c0873aea2bcb8ccfd4d5dd31eaee586
data,minecraft,recipe,kubejs/data/minecraft/recipe/acacia_pressure_plate.json,.json,465,0a56eb7acc3bf905c7da9e70348b20603b2fb1e83b967f255c5c8ea818de9ce4
data,minecraft,recipe,kubejs/data/minecraft/recipe/acacia_sign.json,.json,605,ed80a3be8d5c43218296ad69aefe688c2014cd81e52fcd3e37776294b56c4e4f
data,minecraft,recipe,kubejs/data/minecraft/recipe/acacia_slab.json,.json,446,02317d824b94b353f3d07b8c9e51d8c5ec1c12392793199d6f60dbf696426543
data,minecraft,recipe,kubejs/data/minecraft/recipe/acacia_stairs.json,.json,506,19f5e3a7655371545652e429fc75fbe8f059f07335d9b5d4d7309ef5ccc004c7
data,minecraft,recipe,kubejs/data/minecraft/recipe/acacia_trapdoor.json,.json,482,f96ca5d7153cd2dfe511fa69b56d8f7020756aab744f645ee39cd85fbab60678
data,minecraft,recipe,kubejs/data/minecraft/recipe/acacia_wood.json,.json,462,8792ca00c6275698dee423946184e30173f6f6dc75d0b8d5e6ab1cb8e56c8aee
data,minecraft,recipe,kubejs/data/minecraft/recipe/activator_rail.json,.json,689,a9787db0553b72f5d08b1f3d05f37dbad6feebef2cab26928af685cc84fd0cfc
data,minecraft,recipe,kubejs/data/minecraft/recipe/andesite.json,.json,493,e9d8da8236754fcc66badcf85195626e39a5ce826913c82ae98b6694596cf1e5
data,minecraft,recipe,kubejs/data/minecraft/recipe/andesite_slab.json,.json,413,83d0b6400c32cb5d588aefbb88aa08e5fc76d3edd5e7a7a1fa73f5e381ac6bc7
data,minecraft,recipe,kubejs/data/minecraft/recipe/andesite_stairs.json,.json,471,231ca40feaff6c85ea4ec2bdda77a7c60ae339b18c89b0e616e720a482aa1677
data,minecraft,recipe,kubejs/data/minecraft/recipe/andesite_wall.json,.json,437,a862764792a475777a42c95806e6baf6d1ec0366255714a487469ffd2d68129f
data,minecraft,recipe,kubejs/data/minecraft/recipe/anvil.json,.json,324,0fa71cd1736372ba99621772785a340d80f90b4e72762b67fd0d76a065fb0e53
data,minecraft,recipe,kubejs/data/minecraft/recipe/armor_stand.json,.json,569,ac3357111d12dc2810f7156bd23b1284c0268de1d0020b3730e2878924fc9da6
data,minecraft,recipe,kubejs/data/minecraft/recipe/arrow.json,.json,670,9bf62f3efcfbb5272271324f83a78852cb25c20278ee74da57b629336270f12f
data,minecraft,recipe,kubejs/data/minecraft/recipe/bamboo_fence.json,.json,569,fef2d0088440a3e4f53e5c99ef019fa2d31513c56aa7f82815eb81054720ea74
data,minecraft,recipe,kubejs/data/minecraft/recipe/bamboo_fence_gate.json,.json,583,1aacf05dfcaec1a0746a47bf2cb0ae99f37796e30cc67f2e5d8259de1011eb53
data,minecraft,recipe,kubejs/data/minecraft/recipe/bamboo_sign.json,.json,595,fc9ebeeb5e9296afee6b8315d8d4356c951e8ce05d39980a00e2571fb04cc15a
data,minecraft,recipe,kubejs/data/minecraft/recipe/beacon.json,.json,684,d85c31a541e7236d68a6755e22c6d27d67d6508775d91e40f36ca19f696ab81c
data,minecraft,recipe,kubejs/data/minecraft/recipe/birch_boat.json,.json,461,a3f1002cc4560bbe5236ef41d8a7b6cb004ffd1f33b4e86606bb095bbd9218f3
data,minecraft,recipe,kubejs/data/minecraft/recipe/birch_door.json,.json,497,9971b1ba4262860d0e2adc17ff1e0abe8377a97dc4e124b9a179d26d73035c9d
data,minecraft,recipe,kubejs/data/minecraft/recipe/birch_fence.json,.json,577,ae31507eca76d0edbb3b3c2323faab7320604114c3c54fe24a3b5135bc3822b5
data,minecraft,recipe,kubejs/data/minecraft/recipe/birch_fence_gate.json,.json,591,659b1c8ea050bee964577aa310c50634ce6939d0ec0b861821f50a52bcb09384
data,minecraft,recipe,kubejs/data/minecraft/recipe/birch_pressure_plate.json,.json,463,d3296f7fea5da5dfd4b9eb9b2eb3a9108c03ec092f636fb191658c6638bfe67a
data,minecraft,recipe,kubejs/data/minecraft/recipe/birch_sign.json,.json,603,6f9b596f28a4ca1eebcaf853df815267a726f5334b43373442185450659424da
data,minecraft,recipe,kubejs/data/minecraft/recipe/birch_slab.json,.json,444,54a7db12ee4437a2fc40e1dfbd9071712ef5666c308bd83a348023e18faf1086
data,minecraft,recipe,kubejs/data/minecraft/recipe/birch_stairs.json,.json,504,b35b5b2dcee208c9ced3f8c739a994046251e099cfc886b678b1497ca5ba255b
data,minecraft,recipe,kubejs/data/minecraft/recipe/birch_trapdoor.json,.json,480,64addf91c71f864bc8d1118dadc8c1551e42e531da9a7e13fc6e1d534dadf461
data,minecraft,recipe,kubejs/data/minecraft/recipe/birch_wood.json,.json,460,12f41eacd4d2ca65d0667aaa10ac005ff527dc4313aa684af1e36864a98f4a36
data,minecraft,recipe,kubejs/data/minecraft/recipe/black_banner.json,.json,588,24027eab0ca89d565abbd6b218d9ef71cd3ed87d62e9b060692e0b5eb15fb9b7
data,minecraft,recipe,kubejs/data/minecraft/recipe/black_concrete_powder.json,.json,1373,51368a6e19f1e9b3fe827690aad53077d4285f353330727e0cf9f370872dfd3b
data,minecraft,recipe,kubejs/data/minecraft/recipe/black_stained_glass.json,.json,613,3725b72d544e3683552e5fbd098e267223fc02b44096afa3e2f78e02c2d096b4
data,minecraft,recipe,kubejs/data/minecraft/recipe/black_terracotta.json,.json,620,58241e1c33c26a64229ef1ce9824574bd221cd2a1cbe71ce7e01aee1a7663f96
data,minecraft,recipe,kubejs/data/minecraft/recipe/blackstone_slab.json,.json,417,18eab553ab7b259b193e9a07b9afc50835959d4b8170917fc7d5f90843d0f308
data,minecraft,recipe,kubejs/data/minecraft/recipe/blackstone_stairs.json,.json,475,d945940daa83244d27b3e5e48a73f91b995de78962843fd9e525aa944e4d61d7
data,minecraft,recipe,kubejs/data/minecraft/recipe/blackstone_wall.json,.json,441,76577a44cb058e1cb08f02e31b94dad51e7e6ea3a5840b038ea4b2d919f25ec4
data,minecraft,recipe,kubejs/data/minecraft/recipe/blast_furnace.json,.json,696,60d5f45f94101a140c681ea9b5b5b1437594894181900361a7a3ad5ab4d3e6bd
data,minecraft,recipe,kubejs/data/minecraft/recipe/blue_banner.json,.json,586,913d46768c319e104220d03c120a6153154d6240e4796dfbcc55f794c34004d9
data,minecraft,recipe,kubejs/data/minecraft/recipe/blue_concrete_powder.json,.json,1371,45f578545ce671f7e98f83479e170696ea5cddbd07d4fb3b934f100f293cfa44
data,minecraft,recipe,kubejs/data/minecraft/recipe/blue_stained_glass.json,.json,611,ecdb2373b208fef568abdaf9077cb30504c000e6f583a93d1d4f07abb4758491
data,minecraft,recipe,kubejs/data/minecraft/recipe/blue_terracotta.json,.json,618,e90a19766adda5a38ce01a33813df23d932f1ee15f28332f2fa79ad8c9c8f9a4
data,minecraft,recipe,kubejs/data/minecraft/recipe/bolt_armor_trim_smithing_template.json,.json,927,553c2f5b336384be008328e82590ae5c5b579fcafe50d94ca26385f3704aff06
data,minecraft,recipe,kubejs/data/minecraft/recipe/book.json,.json,693,3790995bd32b209f49b813b67958a0b3604fa204478297560506de9efdb8e419
data,minecraft,recipe,kubejs/data/minecraft/recipe/bow.json,.json,555,7127389d36802d0c9e990ae0613c391a6bdc879ff238c2ed0c2b1aaa6efee57d
data,minecraft,recipe,kubejs/data/minecraft/recipe/brewing_stand.json,.json,564,d2d34039bf998bfaf3a4b38647f9423282440c1877e96c5b0135e64766fa80f6
data,minecraft,recipe,kubejs/data/minecraft/recipe/brick_slab.json,.json,408,d8e3477a6c47350ef55557339ca4774424266a17bdb5c3c82d3427477a8b6232
data,minecraft,recipe,kubejs/data/minecraft/recipe/brick_stairs.json,.json,466,2e0b880befdff08f86685d697262620db5ee016b516cfaa61225fe64b11fbdc9
data,minecraft,recipe,kubejs/data/minecraft/recipe/brick_wall.json,.json,432,72f34dd788921556dd41d09d0c17b8a549fae37c250bccae48259387b6ac46f8
data,minecraft,recipe,kubejs/data/minecraft/recipe/brown_banner.json,.json,588,2003b5e18aedac19c700778115145c5e7081439380cdb6652622c192e1a43391
data,minecraft,recipe,kubejs/data/minecraft/recipe/brown_concrete_powder.json,.json,1373,dcfbf9baa7d9044e2c3907df3660515d5bab9be76dcc02cf041d512201d020b7
data,minecraft,recipe,kubejs/data/minecraft/recipe/brown_stained_glass.json,.json,613,d613233fe2178286c63983caefffa78be43597bbafdae0537d7f536422293ddd
data,minecraft,recipe,kubejs/data/minecraft/recipe/brown_terracotta.json,.json,620,86881905faa4879f4121065a39276b6168280229141f20be74c48ae1177f1df7
data,minecraft,recipe,kubejs/data/minecraft/recipe/brush.json,.json,664,00b0a6c4dbd9057aa5d49f17e0baa795f7ba3f545fe089da13b010c73c3e3be4
data,minecraft,recipe,kubejs/data/minecraft/recipe/bucket.json,.json,422,2b78b3cfd07c7b2f2704e6c949aa0304956fcc97afc102e7e240f154137e5a1f
data,minecraft,recipe,kubejs/data/minecraft/recipe/campfire.json,.json,662,1b3602257cd052dc20bf6e2b7192f98329e488364024e68ff8926b4a37e2d163
data,minecraft,recipe,kubejs/data/minecraft/recipe/cartography_table.json,.json,562,1ff2787a6c585bc1a80b140dfb48551e10b87cf3da81ec1f2f3ff62cfebe432b
data,minecraft,recipe,kubejs/data/minecraft/recipe/cauldron.json,.json,452,e2acf6c6f7c27522009e2e7571f9237bc9a6f03ef733a19f9ae20ae79b1312f8
data,minecraft,recipe,kubejs/data/minecraft/recipe/chain.json,.json,553,0b7cbf86cbc5556591726d8462607e1f5df782cde014946707b89d46cdac7dea
data,minecraft,recipe,kubejs/data/minecraft/recipe/cherry_boat.json,.json,463,8e21b87159eb102a3d26601267fb91a0d6b57b3331ab283e5ba6a42448ff162e
data,minecraft,recipe,kubejs/data/minecraft/recipe/cherry_door.json,.json,499,2ae4caffc37240f87ac00e7dd8153ca7bbc69275be5d3ea1dd083e1f7b2564ca
data,minecraft,recipe,kubejs/data/minecraft/recipe/cherry_fence.json,.json,579,fd62c5f7915f032a9c7585a4c065e965ca590fe65e23b2dffbf0ce25b3347d37
data,minecraft,recipe,kubejs/data/minecraft/recipe/cherry_fence_gate.json,.json,593,d2e3a4c4e27759c3dbc4682cd57f46136b85d65c5bfa845e4c27cb9b309c0aac
data,minecraft,recipe,kubejs/data/minecraft/recipe/cherry_pressure_plate.json,.json,465,a9fe5a152cda90662036f8d1ee7da5eb05ff3d13feb80ecd964449da5b41acac
data,minecraft,recipe,kubejs/data/minecraft/recipe/cherry_sign.json,.json,605,1bf9e6b64a449a89a1e6a0b3b9f0d6148c8fc2e0963eb52091ba61e5a916146b
data,minecraft,recipe,kubejs/data/minecraft/recipe/cherry_slab.json,.json,446,152e45aaa070bc147cf16a7de2afc8facc09340edf846e8832e0ee374ba45680
data,minecraft,recipe,kubejs/data/minecraft/recipe/cherry_stairs.json,.json,506,7bfaea1639016063bcd6b9fdabe0f036717d683bfb6f93674148e26ab4fb7f68
data,minecraft,recipe,kubejs/data/minecraft/recipe/cherry_trapdoor.json,.json,482,41e2d561cbb6a0fc2a681e6ae7e235e2caae5ea459d326fb4c55ce292fd70a09
data,minecraft,recipe,kubejs/data/minecraft/recipe/cherry_wood.json,.json,462,e2a7d9a473d377994a1774fc4d71997c8a8db47edb38184ba52b5f3da6503a79
data,minecraft,recipe,kubejs/data/minecraft/recipe/clock.json,.json,568,0eea669dda04cb9c3a29c99bac933d58d0618ad2ef50629ed7a2a2ec27e864b0
data,minecraft,recipe,kubejs/data/minecraft/recipe/coarse_dirt.json,.json,549,69b98cfd64e464e91595086809fd8c409d7e86c98ae48c6cb2399aa03c1402de
data,minecraft,recipe,kubejs/data/minecraft/recipe/coast_armor_trim_smithing_template.json,.json,736,e62f74f1a558b7e4c1e48aa436a2a2011069e332fd956065f8a3b6b7ecd500b1
data,minecraft,recipe,kubejs/data/minecraft/recipe/cobbled_deepslate_slab.json,.json,431,1394ad8d767a3b21e33b44b20c4648eb853f9ab4da07cad5c664516797541b5d
data,minecraft,recipe,kubejs/data/minecraft/recipe/cobbled_deepslate_stairs.json,.json,489,1fcedc7ef91046d82b06fde63639f8566406bcbddddd619886247c423ecf76d8
data,minecraft,recipe,kubejs/data/minecraft/recipe/cobbled_deepslate_wall.json,.json,455,33e3765af7afb0c26603ab401e5165f49b9842c3ece598f82c53c24e556f708b
data,minecraft,recipe,kubejs/data/minecraft/recipe/cobblestone_slab.json,.json,419,99586df952332908f8efed7e8c62251b6adcba6cecc0a87708bc5a5b73038905
data,minecraft,recipe,kubejs/data/minecraft/recipe/cobblestone_stairs.json,.json,477,18c40d68275bcff7d2b16bc4097edb85b0c42d7d16323911b1e995c1b2bf7a98
data,minecraft,recipe,kubejs/data/minecraft/recipe/cobblestone_wall.json,.json,443,973bc47ed08099c29840a58343938478cc3c37442ff2b383a4df01c8dc195735
data,minecraft,recipe,kubejs/data/minecraft/recipe/comparator.json,.json,683,82ebc3e668c3751ae402b27c74405dc66ccb2013f3e72b51c5db579484f171f3
data,minecraft,recipe,kubejs/data/minecraft/recipe/compass.json,.json,570,e8f659fb2acb018b6788da535d268bb3e71c7a7876a5e0f4f85da234158336e7
data,minecraft,recipe,kubejs/data/minecraft/recipe/copper_bulb.json,.json,707,bf22e448f326f25e30d833bb4716dcd864db1b6ad5cbfd2696a81442d68c2d22
data,minecraft,recipe,kubejs/data/minecraft/recipe/copper_door.json,.json,458,88e19f8a580955c1c0e4da854db6465311f2ed17d3752983a67bba7fa80d66ea
data,minecraft,recipe,kubejs/data/minecraft/recipe/copper_grate.json,.json,472,3edbf421323707ee8af2a59996d706c4d9163cc54f4ac0c368ad5bbddc9cba14
data,minecraft,recipe,kubejs/data/minecraft/recipe/copper_ingot_from_blasting_copper_ore.json,.json,368,d293dc23ce0df0031456d78f4733ee3905e0061969ffe2146c7d41e98e49da1c
data,minecraft,recipe,kubejs/data/minecraft/recipe/copper_ingot_from_blasting_deepslate_copper_ore.json,.json,378,6517bc161d8eadcc61caacbed174cfdbf63a4a602f0797719e02040b698789e6
data,minecraft,recipe,kubejs/data/minecraft/recipe/copper_ingot_from_smelting_copper_ore.json,.json,368,b09533c18dacffe96718da501e9bb2229d4153dbfcdbf23efc95e11b9c258cb6
data,minecraft,recipe,kubejs/data/minecraft/recipe/copper_ingot_from_smelting_deepslate_copper_ore.json,.json,378,2f5c0d7393ec33e1bb88a0b14db2f16331529e2f359ca4a81f9c6fc2caef2ac2
data,minecraft,recipe,kubejs/data/minecraft/recipe/copper_trapdoor.json,.json,437,c909d2d3a591a66b4b0eb5394c556be7c36d44e92d95c746b9ed54bd7c883ee5
data,minecraft,recipe,kubejs/data/minecraft/recipe/crafter.json,.json,800,826394428b27dd9c9a0896c8d0498d76e6ed747877bd09b0c0d3488aa963dd88
data,minecraft,recipe,kubejs/data/minecraft/recipe/creeper_banner_pattern.json,.json,486,0bfa37205aa1c5d7e00399fe13f4e7935eed8bdc048069c38898365688212a4d
data,minecraft,recipe,kubejs/data/minecraft/recipe/crimson_fence.json,.json,571,8db6120fe4fc91c1b14e39cb515bd4e3b135ffa6ca89dc8a10c276b49a1476b7
data,minecraft,recipe,kubejs/data/minecraft/recipe/crimson_fence_gate.json,.json,585,fb61e8ac2ef64eb0dfbb9f67e7fe815f7bbc53d0e5ec6596808d5763a4080c81
data,minecraft,recipe,kubejs/data/minecraft/recipe/crimson_sign.json,.json,597,408473acff86668b64e261196f36a79829833d5a02baa47c7f72b8a7c94b303e
data,minecraft,recipe,kubejs/data/minecraft/recipe/crossbow.json,.json,803,a7aa70317ad6e0b50cc8134f3a653a145424a1bc646dc46261b7456622210d7f
data,minecraft,recipe,kubejs/data/minecraft/recipe/cut_copper.json,.json,440,fe9dad9756215a70c396be626dc93117985907ffde16664716749b83f5e4f3eb
data,minecraft,recipe,kubejs/data/minecraft/recipe/cyan_banner.json,.json,586,6f0ba9587ae9e97b95aad1adc0a564f3726dc14bf78ebde81fc5d4f912c5df82
data,minecraft,recipe,kubejs/data/minecraft/recipe/cyan_concrete_powder.json,.json,1371,318c0bcdf1a145a4824c270bbff750f867eb197b9fc49e91611138abcb5fb268
data,minecraft,recipe,kubejs/data/minecraft/recipe/cyan_stained_glass.json,.json,611,825bcc240be474e40981a58c0a12d1c4dc7a87cbbf4c710640c8e14c381c73cf
data,minecraft,recipe,kubejs/data/minecraft/recipe/cyan_terracotta.json,.json,618,1e9fc6ac046f1d2a18f0473e127ade7a63d19cd7026dbe5b173c13e7b4a2216e
data,minecraft,recipe,kubejs/data/minecraft/recipe/dark_oak_boat.json,.json,467,f9c00be3ec371becf7fb5640f0411b172e464c6e748d21d33ed3c0af1df6ddee
data,minecraft,recipe,kubejs/data/minecraft/recipe/dark_oak_door.json,.json,503,57109bf68a835f4b4eda9ca7e7cbbe021709317e0ffec673dc5c25951a5e1e1f
data,minecraft,recipe,kubejs/data/minecraft/recipe/dark_oak_fence.json,.json,583,592e2a55a7d50a5058674225d87304ec6016f25949e705045613fc66f3431897
data,minecraft,recipe,kubejs/data/minecraft/recipe/dark_oak_fence_gate.json,.json,597,5054418311f6315e8cc1bc9618fc0ae95f7a029c72d59ba179b1724e8f5649b7
data,minecraft,recipe,kubejs/data/minecraft/recipe/dark_oak_pressure_plate.json,.json,469,ba95dd531ed4875ecbb2e889456fde656dbe6cd92c52cee0081ccc6f9f772ac1
data,minecraft,recipe,kubejs/data/minecraft/recipe/dark_oak_sign.json,.json,609,53d1672566b4966c92cc775ab3bd905c721097e5b4c4c78ad1965ae3d6ecaecb
data,minecraft,recipe,kubejs/data/minecraft/recipe/dark_oak_slab.json,.json,450,555479f856a76d72e18a3dd7be3e6725274914d750385ce4fbc9e5f825197aa1
data,minecraft,recipe,kubejs/data/minecraft/recipe/dark_oak_stairs.json,.json,510,3c1e60911c4ed3956d254a2e295ecc1eb8b2b22c78229845c469e4ace73bfa3b
data,minecraft,recipe,kubejs/data/minecraft/recipe/dark_oak_trapdoor.json,.json,486,eef8b9ef1d82d00eb1c178a96184c15b08d671ec55b86135d766c697297d1ed4
data,minecraft,recipe,kubejs/data/minecraft/recipe/dark_oak_wood.json,.json,466,f783d419610446c0a2d8a24d3928e9f07640866929a82f3a818f5baaf957c198
data,minecraft,recipe,kubejs/data/minecraft/recipe/daylight_detector.json,.json,687,e416a964c5788f7f7b9913a6994c5b32af8c714c54fb69ce4981026db5c6bd6c
data,minecraft,recipe,kubejs/data/minecraft/recipe/detector_rail.json,.json,701,07672bf7bc2842ae720c444691e4407177260812c421b828a7388fcc6487421f
data,minecraft,recipe,kubejs/data/minecraft/recipe/diamond_axe.json,.json,567,6c11404f297d109ab458c96e6244dac16ac050061c75d403a86a43bb68500af5
data,minecraft,recipe,kubejs/data/minecraft/recipe/diamond_boots.json,.json,437,ad4a0bb77829865c098e28cb9432177d54249ee23e7caa60b7fab6142343f3c2
data,minecraft,recipe,kubejs/data/minecraft/recipe/diamond_chestplate.json,.json,470,60b0fc8378f735cf0031ec6473dd6357c8c9c60345174cc45c2ba12d7a279872
data,minecraft,recipe,kubejs/data/minecraft/recipe/diamond_helmet.json,.json,438,2b6dfab6324b3c5f243b3d1d25c937fe9505b7908899f770ac5524a86c35b046
data,minecraft,recipe,kubejs/data/minecraft/recipe/diamond_hoe.json,.json,567,19791065b874e9d20fea9bc9ef7441edaf223024b3bc3ec2f00b4691c1d6eecd
data,minecraft,recipe,kubejs/data/minecraft/recipe/diamond_leggings.json,.json,468,2e6077e4aa4a3ff9d6db07dffdea94c628f39bc17fbef7f6c4b100dbd7739259
data,minecraft,recipe,kubejs/data/minecraft/recipe/diamond_pickaxe.json,.json,574,0ee1bd4485c7774d2d72dff9648534083b2785e809369e785c201826a4944a6b
data,minecraft,recipe,kubejs/data/minecraft/recipe/diamond_shovel.json,.json,567,f404ac7e9417ac2a2c6b1b0a8624a61a34ebdc0404bd066fe7e3e27e3cdbfc72
data,minecraft,recipe,kubejs/data/minecraft/recipe/diamond_sword.json,.json,566,47893d41be8759ed3fe3675476a2c1af39369e0f0fbf943d35f7ffc75660eef0
data,minecraft,recipe,kubejs/data/minecraft/recipe/diorite.json,.json,542,4f567ead9d5469840e7e7041e111b10881e6c94f68ec039e4a1525c6ab3dd31d
data,minecraft,recipe,kubejs/data/minecraft/recipe/diorite_slab.json,.json,411,28477d4dc48ab3fbb64d45306531a47c4dddf3e58f698e0d86b6f37873c0f6bf
data,minecraft,recipe,kubejs/data/minecraft/recipe/diorite_stairs.json,.json,469,80b38d8a392730fc59cf5d2c3f75c7f3477030b82b0f010acf7e31a6a5b97701
data,minecraft,recipe,kubejs/data/minecraft/recipe/diorite_wall.json,.json,435,8a6e5128d2c4b39308fb3dc8a5020ed63ee61c8aecfb6c4c67a640b23bffb589
data,minecraft,recipe,kubejs/data/minecraft/recipe/dispenser.json,.json,685,15e8469ab5ba5815de7e9e8b2c2d534943605f53944d0f7990b2c333d1df30d1
data,minecraft,recipe,kubejs/data/minecraft/recipe/dropper.json,.json,580,73af3938cd85da8ca27fbc3cf0275fc7ac32ba61bb8409629581f15dbbf68cb8
data,minecraft,recipe,kubejs/data/minecraft/recipe/dune_armor_trim_smithing_template.json,.json,722,16becd5b8537054b193ba075b74402c1b1cf7376efd1986792434654c6a552f6
